subj_idx,response,dd,rdd,rdd_Zws,rdd_Zbs,dd_Zws,rt,group
1004,1,2,2,-0.0592338160458203,-0.140394540462888,-1.34757959623689,1.90956481199828,0
1004,0,2,-2,-0.953329152586504,-0.87266822273335,-1.34757959623689,1.69886913400114,0
1004,1,3,3,0.164290018089351,0.0426738801047269,-0.832252790792573,1.48221685200042,0
1004,1,3,3,0.164290018089351,0.0426738801047269,-0.832252790792573,1.64907519699773,0
1004,0,2,-2,-0.953329152586504,-0.87266822273335,-1.34757959623689,1.31730029000028,0
1004,0,3,-3,-1.17685298672167,-1.05573664330097,-0.832252790792573,1.90980915600085,0
1004,1,4,4,0.387813852224521,0.225742300672342,-0.316925985348255,1.85373573499965,0
1004,0,4,-4,-1.40037682085685,-1.23880506386858,-0.316925985348255,1.71456141599992,0
1004,0,5,-5,-1.62390065499202,-1.4218734844362,0.198400820096062,1.53401788499832,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.9660610389983,0
1004,0,6,-6,-1.84742448912719,-1.60494190500381,0.71372762554038,1.649145288,0
1004,1,7,7,1.05838535463003,0.774947562375188,1.2290544309847,1.53160593799839,0
1004,1,7,7,1.05838535463003,0.774947562375188,1.2290544309847,1.37141732900272,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.35494018799727,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.82151140399947,0
1004,0,5,-5,-1.62390065499202,-1.4218734844362,0.198400820096062,1.32018989700009,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.41529254099805,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.52525126299952,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.6197136769988,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.52987279000081,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.51107588200102,0
1004,0,4,-4,-1.40037682085685,-1.23880506386858,-0.316925985348255,2.06200569700013,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.59855430600146,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.82858772199688,0
1004,1,4,4,0.387813852224521,0.225742300672342,-0.316925985348255,1.91477333600051,0
1004,1,4,4,0.387813852224521,0.225742300672342,-0.316925985348255,1.51130552899849,0
1004,1,3,3,0.164290018089351,0.0426738801047269,-0.832252790792573,1.5892346820001,0
1004,1,3,3,0.164290018089351,0.0426738801047269,-0.832252790792573,1.52665139100282,0
1004,1,2,2,-0.0592338160458203,-0.140394540462888,-1.34757959623689,2.17930001400237,0
1004,0,2,-2,-0.953329152586504,-0.87266822273335,-1.34757959623689,1.69715642199662,0
1004,0,3,-3,-1.17685298672167,-1.05573664330097,-0.832252790792573,1.62871973899746,0
1004,1,4,4,0.387813852224521,0.225742300672342,-0.316925985348255,1.73444895700231,0
1004,1,4,4,0.387813852224521,0.225742300672342,-0.316925985348255,1.59089081499769,0
1004,0,3,-3,-1.17685298672167,-1.05573664330097,-0.832252790792573,1.82381923000139,0
1004,1,4,4,0.387813852224521,0.225742300672342,-0.316925985348255,1.73163690299771,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.53069408100055,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.37858917300036,0
1004,0,4,-4,-1.40037682085685,-1.23880506386858,-0.316925985348255,1.78115765500115,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.68970736800111,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.56658670300021,0
1004,1,4,4,0.387813852224521,0.225742300672342,-0.316925985348255,1.53202433100159,0
1004,0,4,-4,-1.40037682085685,-1.23880506386858,-0.316925985348255,1.41398413500065,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.42288408999957,0
1004,0,5,-5,-1.62390065499202,-1.4218734844362,0.198400820096062,1.39327797099759,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.26774965300137,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.99865408500045,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.37358949200279,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.32151260200044,0
1004,1,4,4,0.387813852224521,0.225742300672342,-0.316925985348255,2.14961256000242,0
1004,0,4,-4,-1.40037682085685,-1.23880506386858,-0.316925985348255,1.67317050099882,0
1004,0,5,-5,-1.62390065499202,-1.4218734844362,0.198400820096062,1.60453506900012,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.29376667799806,0
1004,0,6,-6,-1.84742448912719,-1.60494190500381,0.71372762554038,1.48186534900015,0
1004,1,7,7,1.05838535463003,0.774947562375188,1.2290544309847,1.47802172799857,0
1004,1,7,7,1.05838535463003,0.774947562375188,1.2290544309847,1.28569359600078,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.57277224100108,0
1004,0,6,-6,-1.84742448912719,-1.60494190500381,0.71372762554038,1.9342496499994,0
1004,1,7,7,1.05838535463003,0.774947562375188,1.2290544309847,1.49829538999984,0
1004,1,7,7,1.05838535463003,0.774947562375188,1.2290544309847,1.24637671500022,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.47258270699967,0
1004,0,6,-6,-1.84742448912719,-1.60494190500381,0.71372762554038,1.51437920899843,0
1004,1,7,7,1.05838535463003,0.774947562375188,1.2290544309847,1.7530518679996,0
1004,1,7,7,1.05838535463003,0.774947562375188,1.2290544309847,1.74204054800066,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.43563875700056,0
1004,1,6,6,0.834861520494863,0.591879141807573,0.71372762554038,1.67683032100103,0
1004,1,5,5,0.611337686359692,0.408810721239958,0.198400820096062,1.4201613289988,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,0.931745166999463,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.62094719699962,0
1007,1,5,5,0.649829417668061,0.408810721239958,0.346774715960737,0.867197122002835,0
1007,1,5,5,0.649829417668061,0.408810721239958,0.346774715960737,2.01606933400035,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.54743099999905,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.9991596079999,0
1007,0,3,-3,-1.18714420118158,-1.05573664330097,-0.415367516920004,0.829642706004961,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.65413165499922,0
1007,0,3,-3,-1.18714420118158,-1.05573664330097,-0.415367516920004,1.49111367099977,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.78793149499688,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.34688846499921,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,2.06419370300137,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.66891671700432,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,1.63085190700076,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.27640318799968,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.28685179899912,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.98995799800468,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.2883001989976,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,1.03540709600202,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,1.16400179699849,0
1007,1,0,0,-0.498279094112966,-0.506531381598119,-1.55858086624112,0.94932910100033,0
1007,0,0,-0,-0.498279094112966,-0.506531381598119,-1.55858086624112,1.39302742099972,0
1007,0,1,-1,-0.727900796469171,-0.689599802165734,-1.17750974980075,1.61770253100258,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,1.33750975700241,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.2141954769977,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.20997504000115,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,1.58314686299855,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,1.68597578100162,0
1007,1,0,0,-0.498279094112966,-0.506531381598119,-1.55858086624112,0.795739212000626,0
1007,0,0,-0,-0.498279094112966,-0.506531381598119,-1.55858086624112,1.43051118899893,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,1.28172250599891,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,1.23868467799912,0
1007,1,0,0,-0.498279094112966,-0.506531381598119,-1.55858086624112,1.69730056999833,0
1007,0,0,-0,-0.498279094112966,-0.506531381598119,-1.55858086624112,1.11987896999926,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,1.65307761499571,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.48883655999816,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,0.837375626004359,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,1.99096545900102,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.52143707199866,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.28152188900276,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.68430949700269,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,1.50159366799926,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.37456115000532,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.35143520400015,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.68964965899795,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.9187559849961,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,1.20253445200069,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,1.02288826400036,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,0.983139786003449,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,0.953966483997647,0
1007,0,1,-1,-0.727900796469171,-0.689599802165734,-1.17750974980075,0.803480467999179,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,0.983273074001772,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.48686100100167,0
1007,1,1,1,-0.26865739175676,-0.323462961030504,-1.17750974980075,0.869320237005013,0
1007,0,1,-1,-0.727900796469171,-0.689599802165734,-1.17750974980075,0.897901345000719,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.6803614140008,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,0.807350032002432,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.31517287200404,0
1007,0,3,-3,-1.18714420118158,-1.05573664330097,-0.415367516920004,1.25599297200097,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.3427778050027,0
1007,0,4,-4,-1.41676590353779,-1.23880506386858,-0.0342964004796333,1.83226461499726,0
1007,1,5,5,0.649829417668061,0.408810721239958,0.346774715960737,1.393866325001,0
1007,1,5,5,0.649829417668061,0.408810721239958,0.346774715960737,1.45007075000467,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.46168545100227,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.98737559800065,0
1007,0,3,-3,-1.18714420118158,-1.05573664330097,-0.415367516920004,1.45056520000071,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,2.0504558879984,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.43416812599753,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.68423581500247,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.56349218499963,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.00289038600022,0
1007,0,1,-1,-0.727900796469171,-0.689599802165734,-1.17750974980075,1.53863504300534,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,0.698229759997048,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.48219448499731,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.43912193200231,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,2.08289114700165,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,1.5334605609969,0
1007,0,3,-3,-1.18714420118158,-1.05573664330097,-0.415367516920004,1.64699186999496,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.4883770689994,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.58149817700178,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.71243065800081,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.60502501099836,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.62991724000312,0
1007,0,1,-1,-0.727900796469171,-0.689599802165734,-1.17750974980075,1.46774808400369,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.42728941099631,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,1.39074021599663,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.26182836399676,0
1007,0,3,-3,-1.18714420118158,-1.05573664330097,-0.415367516920004,1.61533672200312,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.57060099500086,0
1007,0,4,-4,-1.41676590353779,-1.23880506386858,-0.0342964004796333,2.02669069400145,0
1007,0,5,-5,-1.64638760589399,-1.4218734844362,0.346774715960737,1.49506301999645,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.34628828600398,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.79421626900148,0
1007,0,5,-5,-1.64638760589399,-1.4218734844362,0.346774715960737,1.88331645100698,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.63998762499978,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.99417646499933,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,0.947185757002444,0
1007,0,6,-6,-1.8760093082502,-1.60494190500381,0.727845832401108,1.58911280799657,0
1007,1,7,7,1.10907282238047,0.774947562375188,1.10891694884148,1.48892396799783,0
1007,0,7,-7,-2.1056310106064,-1.78801032557143,1.10891694884148,1.76567373200669,0
1007,1,10,10,1.79793792944909,1.32415282407803,2.25213029816259,1.82446591500047,0
1007,1,10,10,1.79793792944909,1.32415282407803,2.25213029816259,1.97367094700166,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.87692728899856,0
1007,1,10,10,1.79793792944909,1.32415282407803,2.25213029816259,2.16136573899712,0
1007,1,10,10,1.79793792944909,1.32415282407803,2.25213029816259,1.94467537700257,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.39299130799918,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.76802553699963,0
1007,1,8,8,1.33869452473668,0.958015982942804,1.48998806528185,1.39905726800498,0
1007,0,8,-8,-2.33525271296261,-1.97107874613904,1.48998806528185,1.33663810700091,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.54936408600042,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.43932774099812,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.57106935699994,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.50537970000005,0
1007,1,8,8,1.33869452473668,0.958015982942804,1.48998806528185,2.12810708600591,0
1007,1,8,8,1.33869452473668,0.958015982942804,1.48998806528185,1.51005003200407,0
1007,1,7,7,1.10907282238047,0.774947562375188,1.10891694884148,1.31586853599583,0
1007,1,7,7,1.10907282238047,0.774947562375188,1.10891694884148,1.5520758959974,0
1007,0,8,-8,-2.33525271296261,-1.97107874613904,1.48998806528185,1.40440019800008,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.35699445100181,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.13586014900648,0
1007,0,8,-8,-2.33525271296261,-1.97107874613904,1.48998806528185,1.62833058400429,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.68417183500424,0
1007,1,9,9,1.56831622709288,1.14108440351042,1.87105918172222,1.46474715600198,0
1007,1,8,8,1.33869452473668,0.958015982942804,1.48998806528185,1.27414608700201,0
1007,0,7,-7,-2.1056310106064,-1.78801032557143,1.10891694884148,1.43809560200316,0
1007,1,8,8,1.33869452473668,0.958015982942804,1.48998806528185,2.07344242800173,0
1007,1,8,8,1.33869452473668,0.958015982942804,1.48998806528185,1.81472285299969,0
1007,1,7,7,1.10907282238047,0.774947562375188,1.10891694884148,1.90482558599615,0
1007,1,7,7,1.10907282238047,0.774947562375188,1.10891694884148,1.98068285500631,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.58299533099489,0
1007,0,6,-6,-1.8760093082502,-1.60494190500381,0.727845832401108,1.94548204000603,0
1007,1,7,7,1.10907282238047,0.774947562375188,1.10891694884148,1.56995990200085,0
1007,1,8,8,1.33869452473668,0.958015982942804,1.48998806528185,1.32102727799793,0
1007,1,8,8,1.33869452473668,0.958015982942804,1.48998806528185,1.16704668100283,0
1007,1,7,7,1.10907282238047,0.774947562375188,1.10891694884148,1.34081040299498,0
1007,1,7,7,1.10907282238047,0.774947562375188,1.10891694884148,1.39842324000347,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.40064321599493,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.16917821400421,0
1007,1,5,5,0.649829417668061,0.408810721239958,0.346774715960737,1.13834656599647,0
1007,0,5,-5,-1.64638760589399,-1.4218734844362,0.346774715960737,1.60849523700017,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.35316040999896,0
1007,1,6,6,0.879451120024267,0.591879141807573,0.727845832401108,1.85640480000438,0
1007,1,5,5,0.649829417668061,0.408810721239958,0.346774715960737,1.77601862700249,0
1007,1,5,5,0.649829417668061,0.408810721239958,0.346774715960737,1.42259314099647,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.307710537003,0
1007,1,4,4,0.420207715311856,0.225742300672342,-0.0342964004796333,1.99252443000296,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.51163407499553,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.37488772300276,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.34121397400304,0
1007,1,2,2,-0.0390356894005549,-0.140394540462888,-0.796438633360375,1.42890749700018,0
1007,0,1,-1,-0.727900796469171,-0.689599802165734,-1.17750974980075,1.37123245600378,0
1007,0,2,-2,-0.957522498825376,-0.87266822273335,-0.796438633360375,2.07255739800166,0
1007,1,3,3,0.19058601295565,0.0426738801047269,-0.415367516920004,1.5576494229972,0
